ts,broker,quote_asset,portfolio_value,portfolio_pnl,portfolio_pnl_pct,strategy_equity,strategy_realized,strategy_unrealized,strategy_total,drawdown_pct,exposure,exposure_pct
2026-03-27T04:46:17.682622+00:00,fyers,INR,2891585.6995,1395318.6395,0.9325331532059524186811945188,3560625.37,54205.00,-136974.65,-82769.65,0.2247521602894874899820317006,1387611.50,0.3897100525349568017036288207
2026-03-27T04:46:27.878674+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:46:38.085080+00:00,fyers,INR,2891521.9995,1395254.9395,0.9324905805919432591131158097,3560561.67,54205.00,-137038.35,-82833.35,0.2247692385615919960953868737,1387547.80,0.3896991341818269924812171558
2026-03-27T04:46:48.255409+00:00,fyers,INR,2891676.6995,1395409.6395,0.9325939712259655037784498176,3560716.37,54205.00,-136883.65,-82678.65,0.2247277627579096241058100247,1387702.50,0.3897256495046248235716679675
2026-03-27T04:46:58.460095+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:47:08.670356+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:47:18.844381+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:47:29.032131+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:47:39.245924+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:47:49.446950+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:47:59.722245+00:00,fyers,INR,2891640.2995,1395373.2395,0.9325696440179602697395476981,3560679.97,54205.00,-136920.05,-82715.05,0.2247375217705407704562986950,1387666.10,0.3897194108124241224633282614
2026-03-27T04:48:09.901539+00:00,fyers,INR,2891521.9995,1395254.9395,0.9324905805919432591131158097,3560561.67,54205.00,-137038.35,-82833.35,0.2247692385615919960953868737,1387547.80,0.3896991341818269924812171558
2026-03-27T04:48:20.139130+00:00,fyers,INR,2891649.3995,1395382.3395,0.9325757258199615782492732280,3560689.07,54205.00,-136910.95,-82705.95,0.2247350820173829838686765275,1387675.20,0.3897209704974323972634881034
2026-03-27T04:48:30.318167+00:00,fyers,INR,2891649.3995,1395382.3395,0.9325757258199615782492732280,3560689.07,54205.00,-136910.95,-82705.95,0.2247350820173829838686765275,1387675.20,0.3897209704974323972634881034
2026-03-27T04:48:40.499328+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:48:50.673127+00:00,fyers,INR,2891722.1995,1395455.1395,0.9326243802359720463270774670,3560761.87,54205.00,-136838.15,-82633.15,0.2247155639921206911676991867,1387748.00,0.3897334476905078743724022185
2026-03-27T04:49:00.853283+00:00,fyers,INR,2891722.1995,1395455.1395,0.9326243802359720463270774670,3560761.87,54205.00,-136838.15,-82633.15,0.2247155639921206911676991867,1387748.00,0.3897334476905078743724022185
2026-03-27T04:49:11.023405+00:00,fyers,INR,2891722.1995,1395455.1395,0.9326243802359720463270774670,3560761.87,54205.00,-136838.15,-82633.15,0.2247155639921206911676991867,1387748.00,0.3897334476905078743724022185
2026-03-27T04:49:21.196095+00:00,fyers,INR,2891722.1995,1395455.1395,0.9326243802359720463270774670,3560761.87,54205.00,-136838.15,-82633.15,0.2247155639921206911676991867,1387748.00,0.3897334476905078743724022185
2026-03-27T04:49:31.395840+00:00,fyers,INR,2891722.1995,1395455.1395,0.9326243802359720463270774670,3560761.87,54205.00,-136838.15,-82633.15,0.2247155639921206911676991867,1387748.00,0.3897334476905078743724022185
2026-03-27T04:49:41.567485+00:00,fyers,INR,2891722.1995,1395455.1395,0.9326243802359720463270774670,3560761.87,54205.00,-136838.15,-82633.15,0.2247155639921206911676991867,1387748.00,0.3897334476905078743724022185
2026-03-27T04:49:51.762379+00:00,fyers,INR,2891576.5995,1395309.5395,0.9325270714039511101714689890,3560616.27,54205.00,-136983.75,-82778.75,0.2247546000426452765696538682,1387602.40,0.3897084927941420657497585383
2026-03-27T04:50:01.993108+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:50:12.173803+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:50:22.381923+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:50:32.582727+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:50:42.766512+00:00,fyers,INR,2891749.4995,1395482.4395,0.9326426256419759718562540567,3560789.17,54205.00,-136810.85,-82605.85,0.2247082447326473314048326840,1387775.30,0.3897381265063777982676800828
2026-03-27T04:50:52.939810+00:00,fyers,INR,2891749.4995,1395482.4395,0.9326426256419759718562540567,3560789.17,54205.00,-136810.85,-82605.85,0.2247082447326473314048326840,1387775.30,0.3897381265063777982676800828
2026-03-27T04:51:03.143855+00:00,fyers,INR,2891731.2995,1395464.2395,0.9326304620379733548368029969,3560770.97,54205.00,-136829.05,-82624.05,0.2247131242389629045800770191,1387757.10,0.3897350073037693856507710183
2026-03-27T04:51:13.319090+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:51:23.496124+00:00,fyers,INR,2891649.3995,1395382.3395,0.9325757258199615782492732280,3560689.07,54205.00,-136910.95,-82705.95,0.2247350820173829838686765275,1387675.20,0.3897209704974323972634881034
2026-03-27T04:51:33.672764+00:00,fyers,INR,2891649.3995,1395382.3395,0.9325757258199615782492732280,3560689.07,54205.00,-136910.95,-82705.95,0.2247350820173829838686765275,1387675.20,0.3897209704974323972634881034
2026-03-27T04:51:43.844609+00:00,fyers,INR,2891640.2995,1395373.2395,0.9325696440179602697395476981,3560679.97,54205.00,-136920.05,-82715.05,0.2247375217705407704562986950,1387666.10,0.3897194108124241224633282614
2026-03-27T04:51:54.027822+00:00,fyers,INR,2891549.2995,1395282.2395,0.9325088259979471846422923993,3560588.97,54205.00,-137011.05,-82806.05,0.2247619193021186363325203709,1387575.10,0.3897038135238620367910649344
2026-03-27T04:52:04.198441+00:00,fyers,INR,2891740.3995,1395473.3395,0.9326365438399746633465285268,3560780.07,54205.00,-136819.95,-82614.95,0.2247106844858051179924548516,1387766.20,0.3897365669090593399103135286
2026-03-27T04:52:14.370272+00:00,fyers,INR,2891740.3995,1395473.3395,0.9326365438399746633465285268,3560780.07,54205.00,-136819.95,-82614.95,0.2247106844858051179924548516,1387766.20,0.3897365669090593399103135286
2026-03-27T04:52:24.573375+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:52:34.774786+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:52:45.004488+00:00,fyers,INR,2891703.9995,1395436.9395,0.9326122166319694293076264073,3560743.67,54205.00,-136856.35,-82651.35,0.2247204434984362643429435219,1387729.80,0.3897303284400699362894605665
2026-03-27T04:52:55.207425+00:00,fyers,INR,2891813.1995,1395546.1395,0.9326851982559851314243327658,3560852.87,54205.00,-136747.15,-82542.15,0.2246911664605428252914775108,1387839.00,0.3897490434644102551757495108
2026-03-27T04:53:05.379963+00:00,fyers,INR,2891813.1995,1395546.1395,0.9326851982559851314243327658,3560852.87,54205.00,-136747.15,-82542.15,0.2246911664605428252914775108,1387839.00,0.3897490434644102551757495108
2026-03-27T04:53:15.553893+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:53:25.770825+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:53:35.951159+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:53:46.130204+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:53:56.308355+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:54:06.496744+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:54:16.669791+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:54:26.851673+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:54:37.035704+00:00,fyers,INR,2891776.7995,1395509.7395,0.9326608710479798973854306463,3560816.47,54205.00,-136783.55,-82578.55,0.2247009254731739716419661812,1387802.60,0.3897428052505048090838559843
2026-03-27T04:54:47.211545+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:54:57.409322+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:55:07.590963+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:55:17.766495+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:55:27.942621+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:55:38.111880+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:55:48.287278+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:55:58.470396+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:56:08.644913+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:56:18.823445+00:00,fyers,INR,2891813.1995,1395546.1395,0.9326851982559851314243327658,3560852.87,54205.00,-136747.15,-82542.15,0.2246911664605428252914775108,1387839.00,0.3897490434644102551757495108
2026-03-27T04:56:29.000535+00:00,fyers,INR,2891804.0995,1395537.0395,0.9326791164539838229146072360,3560843.77,54205.00,-136756.25,-82551.25,0.2246936062137006118790996784,1387829.90,0.3897474839228905569198841880
2026-03-27T04:56:39.173845+00:00,fyers,INR,2891822.2995,1395555.2395,0.9326912800579864399340582957,3560861.97,54205.00,-136738.05,-82533.05,0.2246887267073850387038553432,1387848.10,0.3897506029979589464401508380
2026-03-27T04:56:49.351340+00:00,fyers,INR,2891767.6995,1395500.6395,0.9326547892459785888757051164,3560807.37,54205.00,-136792.65,-82587.65,0.2247033652263317582295883488,1387793.50,0.3897412456771004717393628625
2026-03-27T04:56:59.524361+00:00,fyers,INR,2891740.3995,1395473.3395,0.9326365438399746633465285268,3560780.07,54205.00,-136819.95,-82614.95,0.2247106844858051179924548516,1387766.20,0.3897365669090593399103135286
2026-03-27T04:57:09.706683+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:57:19.888550+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:57:30.055614+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:57:40.227524+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:57:50.393727+00:00,fyers,INR,2891676.6995,1395409.6395,0.9325939712259655037784498176,3560716.37,54205.00,-136883.65,-82678.65,0.2247277627579096241058100247,1387702.50,0.3897256495046248235716679675
2026-03-27T04:58:00.572356+00:00,fyers,INR,2891676.6995,1395409.6395,0.9325939712259655037784498176,3560716.37,54205.00,-136883.65,-82678.65,0.2247277627579096241058100247,1387702.50,0.3897256495046248235716679675
2026-03-27T04:58:10.754958+00:00,fyers,INR,2891667.5995,1395400.5395,0.9325878894239641952687242878,3560707.27,54205.00,-136892.75,-82687.75,0.2247302025110674106934321923,1387693.40,0.3897240898435326866956968355
2026-03-27T04:58:20.925666+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:58:31.098276+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:58:41.270025+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:58:51.448030+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:59:01.626109+00:00,fyers,INR,2891694.8995,1395427.8395,0.9326061348299681207979008774,3560734.57,54205.00,-136865.45,-82660.45,0.2247228832515940509305656895,1387720.70,0.3897287688028933872484631731
2026-03-27T04:59:11.802448+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:59:21.990643+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:59:32.169425+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:59:42.345181+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T04:59:52.516094+00:00,fyers,INR,2891713.0995,1395446.0395,0.9326182984339707378173519372,3560752.77,54205.00,-136847.25,-82642.25,0.2247180037452784777553213543,1387738.90,0.3897318880692747449579320274
2026-03-27T05:00:02.706532+00:00,fyers,INR,2891640.2995,1395373.2395,0.9325696440179602697395476981,3560679.97,54205.00,-136920.05,-82715.05,0.2247375217705407704562986950,1387666.10,0.3897194108124241224633282614
2026-03-27T05:00:12.880467+00:00,fyers,INR,2891640.2995,1395373.2395,0.9325696440179602697395476981,3560679.97,54205.00,-136920.05,-82715.05,0.2247375217705407704562986950,1387666.10,0.3897194108124241224633282614
2026-03-27T05:00:23.053399+00:00,fyers,INR,2891758.5995,1395491.5395,0.9326487074439772803659795866,3560798.27,54205.00,-136801.75,-82596.75,0.2247058049794895448172105164,1387784.40,0.3897396860957248218388962540
