timestamp,equity,cash,inventory_qty,inventory_value,realized_pnl,unrealized_pnl
2026-04-17 08:15:00,989883.25,128170.75,165,861712.5,2221.99,-10744.8
2026-04-17 08:30:00,988728.25,128170.75,165,860557.5,2221.99,-11899.8
2026-04-17 08:45:00,989883.25,128170.75,165,861712.5,2221.99,-10744.8
2026-04-17 09:00:00,991620.46,300666.46,132,690954.0,2256.73,-9357.15
2026-04-17 09:15:00,992676.46,300666.46,132,692010.0,2256.73,-8301.15
2026-04-17 09:30:00,991222.27,127694.77,165,863527.5,2256.73,-9439.65
2026-04-17 09:45:00,990974.77,127694.77,165,863280.0,2256.73,-9687.15
2026-04-20 03:45:00,997065.92,300699.92,132,696366.0,2290.2,-3945.15
2026-04-20 04:00:00,991506.68,300222.68,132,691284.0,2323.67,-9537.0
2026-04-20 04:15:00,993586.15,300256.15,132,693330.0,2357.14,-7491.0
2026-04-20 04:30:00,996175.19,473801.69,99,522373.5,2420.28,-5281.65
2026-04-20 04:45:00,997049.86,299297.86,132,697752.0,2420.28,-4088.7
2026-04-20 05:00:00,996485.54,299327.54,132,697158.0,2449.95,-4682.7
2026-04-20 05:15:00,997013.71,124823.71,165,872190.0,2449.95,-3836.25
2026-04-20 05:30:00,996271.21,124823.71,165,871447.5,2449.95,-4578.75
2026-04-20 05:45:00,997178.71,124823.71,165,872355.0,2449.95,-3671.25
2026-04-20 06:00:00,996683.71,124823.71,165,871860.0,2449.95,-4166.25
2026-04-20 06:15:00,997571.21,299357.21,132,698214.0,2479.62,-3626.7
2026-04-20 06:30:00,997816.16,298876.16,132,698940.0,2509.29,-3410.55
2026-04-20 06:45:00,998031.63,123861.63,165,874170.0,2509.29,-2875.95
2026-04-20 07:00:00,999846.63,123861.63,165,875985.0,2509.29,-1060.95
2026-04-20 07:15:00,998504.57,298904.57,132,699600.0,2537.69,-2750.55
2026-04-20 07:30:00,995600.75,124400.75,165,871200.0,2537.69,-5336.1
2026-04-20 07:45:00,994528.25,124400.75,165,870127.5,2537.69,-6408.6
2026-04-20 08:00:00,996920.75,124400.75,165,872520.0,2537.69,-4016.1
2026-04-20 08:15:00,996838.25,124400.75,165,872437.5,2537.69,-4098.6
2026-04-20 08:30:00,996260.75,124400.75,165,871860.0,2537.69,-4676.1
2026-04-20 08:45:00,999128.24,298934.24,132,700194.0,2567.36,-2156.55
2026-04-20 09:00:00,998138.24,298934.24,132,699204.0,2567.36,-3146.55
2026-04-20 09:15:00,998534.24,298934.24,132,699600.0,2567.36,-2750.55
2026-04-20 09:30:00,997478.24,298934.24,132,698544.0,2567.36,-3806.55
2026-04-20 09:45:00,991933.63,124941.13,165,866992.5,2567.36,-9033.75
2026-04-21 03:45:00,997509.17,298965.17,132,698544.0,2598.3,-3806.55
2026-04-21 04:00:00,996651.17,298965.17,132,697686.0,2598.3,-4664.55
2026-04-21 04:15:00,997509.17,298965.17,132,698544.0,2598.3,-3806.55
2026-04-21 04:30:00,997625.64,123950.64,165,873675.0,2598.3,-3370.95
2026-04-21 04:45:00,995893.14,123950.64,165,871942.5,2598.3,-5103.45
2026-04-21 05:00:00,996965.64,123950.64,165,873015.0,2598.3,-4030.95
2026-04-21 05:15:00,997130.64,123950.64,165,873180.0,2598.3,-3865.95
2026-04-21 05:30:00,997625.64,123950.64,165,873675.0,2598.3,-3370.95
2026-04-21 05:45:00,997378.14,123950.64,165,873427.5,2598.3,-3618.45
2026-04-21 06:00:00,996470.64,123950.64,165,872520.0,2598.3,-4525.95
2026-04-21 06:15:00,997955.64,123950.64,165,874005.0,2598.3,-3040.95
2026-04-21 06:30:00,998780.64,123950.64,165,874830.0,2598.3,-2215.95
2026-04-21 06:45:00,998857.58,298993.58,132,699864.0,2626.7,-2486.55
2026-04-21 07:00:00,995921.55,123979.05,165,871942.5,2626.7,-5103.45
2026-04-21 07:15:00,995096.55,123979.05,165,871117.5,2626.7,-5928.45
2026-04-21 07:30:00,993446.55,123979.05,165,869467.5,2626.7,-7578.45
2026-04-21 07:45:00,993529.05,123979.05,165,869550.0,2626.7,-7495.95
2026-04-21 08:00:00,992374.05,123979.05,165,868395.0,2626.7,-8650.95
2026-04-21 08:15:00,994519.05,123979.05,165,870540.0,2626.7,-6505.95
2026-04-21 08:30:00,993694.05,123979.05,165,869715.0,2626.7,-7330.95
2026-04-21 08:45:00,994024.05,123979.05,165,870045.0,2626.7,-7000.95
2026-04-21 09:00:00,992209.05,123979.05,165,868230.0,2626.7,-8815.95
2026-04-21 09:15:00,993281.55,123979.05,165,869302.5,2626.7,-7743.45
2026-04-21 09:30:00,991384.05,123979.05,165,867405.0,2626.7,-9640.95
2026-04-21 09:45:00,993199.05,123979.05,165,869220.0,2626.7,-7825.95
2026-04-22 03:45:00,994601.55,123979.05,165,870622.5,2626.7,-6423.45
2026-04-22 04:00:00,995261.55,123979.05,165,871282.5,2626.7,-5763.45
2026-04-22 04:15:00,992786.55,123979.05,165,868807.5,2626.7,-8238.45
2026-04-22 04:30:00,992291.55,123979.05,165,868312.5,2626.7,-8733.45
2026-04-22 04:45:00,994189.05,123979.05,165,870210.0,2626.7,-6835.95
2026-04-22 05:00:00,994354.05,123979.05,165,870375.0,2626.7,-6670.95
2026-04-22 05:15:00,995344.05,123979.05,165,871365.0,2626.7,-5680.95
2026-04-22 05:30:00,994519.05,123979.05,165,870540.0,2626.7,-6505.95
2026-04-22 05:45:00,993446.55,123979.05,165,869467.5,2626.7,-7578.45
2026-04-22 06:00:00,993199.05,123979.05,165,869220.0,2626.7,-7825.95
2026-04-22 06:15:00,994519.05,123979.05,165,870540.0,2626.7,-6505.95
2026-04-22 06:30:00,993364.05,123979.05,165,869385.0,2626.7,-7660.95
2026-04-22 06:45:00,993776.55,123979.05,165,869797.5,2626.7,-7248.45
2026-04-22 07:00:00,991384.05,123979.05,165,867405.0,2626.7,-9640.95
2026-04-22 07:15:00,985560.01,124012.51,165,861547.5,2660.17,-15498.45
2026-04-22 07:30:00,985477.51,124012.51,165,861465.0,2660.17,-15580.95
2026-04-22 07:45:00,983910.01,124012.51,165,859897.5,2660.17,-17148.45
2026-04-22 08:00:00,984817.51,124012.51,165,860805.0,2660.17,-16240.95
2026-04-22 08:15:00,984900.01,124012.51,165,860887.5,2660.17,-16158.45
2026-04-22 08:30:00,984487.51,124012.51,165,860475.0,2660.17,-16570.95
2026-04-22 08:45:00,982260.01,124012.51,165,858247.5,2660.17,-18798.45
2026-04-22 09:00:00,982837.51,124012.51,165,858825.0,2660.17,-18220.95
2026-04-22 09:15:00,983415.01,124012.51,165,859402.5,2660.17,-17643.45
2026-04-22 09:30:00,979207.51,124012.51,165,855195.0,2660.17,-21850.95
2026-04-22 09:45:00,980362.51,124012.51,165,856350.0,2660.17,-20695.95
2026-04-23 03:45:00,969967.51,124012.51,165,845955.0,2660.17,-31090.95
2026-04-23 04:00:00,969307.51,124012.51,165,845295.0,2660.17,-31750.95
2026-04-23 04:15:00,970462.51,124012.51,165,846450.0,2660.17,-30595.95
2026-04-23 04:30:00,969307.51,124012.51,165,845295.0,2660.17,-31750.95
2026-04-23 04:45:00,964110.01,124012.51,165,840097.5,2660.17,-36948.45
2026-04-23 05:00:00,963037.51,124012.51,165,839025.0,2660.17,-38020.95
2026-04-23 05:15:00,961140.01,124012.51,165,837127.5,2660.17,-39918.45
2026-04-23 05:30:00,959902.51,124012.51,165,835890.0,2660.17,-41155.95
2026-04-23 05:45:00,961305.01,124012.51,165,837292.5,2660.17,-39753.45
2026-04-23 06:00:00,958830.01,124012.51,165,834817.5,2660.17,-42228.45
2026-04-23 06:15:00,957345.01,124012.51,165,833332.5,2660.17,-43713.45
2026-04-23 06:30:00,955117.51,124012.51,165,831105.0,2660.17,-45940.95
2026-04-23 06:45:00,953302.51,124012.51,165,829290.0,2660.17,-47755.95
2026-04-23 07:00:00,954210.01,124012.51,165,830197.5,2660.17,-46848.45
2026-04-23 07:15:00,954622.51,124012.51,165,830610.0,2660.17,-46435.95
2026-04-23 07:30:00,954375.01,124012.51,165,830362.5,2660.17,-46683.45
2026-04-23 07:45:00,956025.01,124012.51,165,832012.5,2660.17,-45033.45
2026-04-23 08:00:00,954787.51,124012.51,165,830775.0,2660.17,-46270.95
2026-04-23 08:15:00,952725.01,124012.51,165,828712.5,2660.17,-48333.45
2026-04-23 08:30:00,950250.01,124012.51,165,826237.5,2660.17,-50808.45
2026-04-23 08:45:00,950580.01,124012.51,165,826567.5,2660.17,-50478.45
2026-04-23 09:00:00,949260.01,124012.51,165,825247.5,2660.17,-51798.45
2026-04-23 09:15:00,954870.01,124012.51,165,830857.5,2660.17,-46188.45
2026-04-23 09:30:00,953137.51,124012.51,165,829125.0,2660.17,-47920.95
2026-04-23 09:45:00,954622.51,124012.51,165,830610.0,2660.17,-46435.95
2026-04-24 03:45:00,953302.51,124012.51,165,829290.0,2660.17,-47755.95
2026-04-24 04:00:00,950910.01,124012.51,165,826897.5,2660.17,-50148.45
2026-04-24 04:15:00,952807.51,124012.51,165,828795.0,2660.17,-48250.95
2026-04-24 04:30:00,953137.51,124012.51,165,829125.0,2660.17,-47920.95
2026-04-24 04:45:00,954292.51,124012.51,165,830280.0,2660.17,-46765.95
2026-04-24 05:00:00,956025.01,124012.51,165,832012.5,2660.17,-45033.45
2026-04-24 05:15:00,955365.01,124012.51,165,831352.5,2660.17,-45693.45
2026-04-24 05:30:00,952725.01,124012.51,165,828712.5,2660.17,-48333.45
2026-04-24 05:45:00,953220.01,124012.51,165,829207.5,2660.17,-47838.45
2026-04-24 06:00:00,953632.51,124012.51,165,829620.0,2660.17,-47425.95
2026-04-24 06:15:00,950992.51,124012.51,165,826980.0,2660.17,-50065.95
2026-04-24 06:30:00,953137.51,124012.51,165,829125.0,2660.17,-47920.95
2026-04-24 06:45:00,949012.51,124012.51,165,825000.0,2660.17,-52045.95
2026-04-24 07:00:00,949837.51,124012.51,165,825825.0,2660.17,-51220.95
2026-04-24 07:15:00,950085.01,124012.51,165,826072.5,2660.17,-50973.45
2026-04-24 07:30:00,945465.01,124012.51,165,821452.5,2660.17,-55593.45
2026-04-24 07:45:00,945052.51,124012.51,165,821040.0,2660.17,-56005.95
2026-04-24 08:00:00,942330.01,124012.51,165,818317.5,2660.17,-58728.45
2026-04-24 08:15:00,942000.01,124012.51,165,817987.5,2660.17,-59058.45
2026-04-24 08:30:00,940762.51,124012.51,165,816750.0,2660.17,-60295.95
2026-04-24 08:45:00,945300.01,124012.51,165,821287.5,2660.17,-55758.45
2026-04-24 09:00:00,944722.51,124012.51,165,820710.0,2660.17,-56335.95
2026-04-24 09:15:00,943980.01,124012.51,165,819967.5,2660.17,-57078.45
2026-04-24 09:30:00,941752.51,124012.51,165,817740.0,2660.17,-59305.95
2026-04-24 09:45:00,945712.51,124012.51,165,821700.0,2660.17,-55345.95
2026-04-27 03:45:00,956190.01,124012.51,165,832177.5,2660.17,-44868.45
2026-04-27 04:00:00,957757.51,124012.51,165,833745.0,2660.17,-43300.95
2026-04-27 04:15:00,963367.51,124012.51,165,839355.0,2660.17,-37690.95
2026-04-27 04:30:00,960727.51,124012.51,165,836715.0,2660.17,-40330.95
2026-04-27 04:45:00,961470.01,124012.51,165,837457.5,2660.17,-39588.45
2026-04-27 05:00:00,960727.51,124012.51,165,836715.0,2660.17,-40330.95
2026-04-27 05:15:00,961387.51,124012.51,165,837375.0,2660.17,-39670.95
2026-04-27 05:30:00,959242.51,124012.51,165,835230.0,2660.17,-41815.95
2026-04-27 05:45:00,958995.01,124012.51,165,834982.5,2660.17,-42063.45
2026-04-27 06:00:00,959160.01,124012.51,165,835147.5,2660.17,-41898.45
2026-04-27 06:15:00,961882.51,124012.51,165,837870.0,2660.17,-39175.95
2026-04-27 06:30:00,962212.51,124012.51,165,838200.0,2660.17,-38845.95
2026-04-27 06:45:00,962212.51,124012.51,165,838200.0,2660.17,-38845.95
2026-04-27 07:00:00,961057.51,124012.51,165,837045.0,2660.17,-40000.95
2026-04-27 07:15:00,962625.01,124012.51,165,838612.5,2660.17,-38433.45
2026-04-27 07:30:00,961965.01,124012.51,165,837952.5,2660.17,-39093.45
